,id,su,en
LINE_PLAYER2_20,"Bukan hal sulit. Ngomong-ngomong, apakah benar bahwa Anda memiliki barang bernama [prasasti 2]?","Teu hese. Ku jalan kitu, naha leres anjeun gaduh barang anu disebut [prasasti 2]?",
LINE_PEDAGANG_6,Tentu… tentu… Benda itu sangatlah langka. Aku harus menjelajah ke penjuru negeri untuk mendapatkannya. Apakah kau ingin memilikinya?,Tangtos... tangtosna... Éta hal langka pisan. Kuring kungsi ngarambat sakuliah nagara pikeun meunangkeun eta. Naha anjeun hoyong gaduhna?,
LINE_PLAYER_44,Iya. Bagaimana aku bisa mendapatkannya?,Sumuhun Kumaha carana abdi tiasa?,
LINE_PEDAGANG_7,"Harganya murah… Cukup 10 batang emas. Karena kau sudah menolongku tadi, aku akan memberimu diskon 1 batang.","Hargana murah... Ngan 10 batang emas. Kusabab anjeun mantuan kuring tadi, abdi bakal masihan anjeun diskon 1 iteuk.",
LINE_PLAYER_45,10 batang emas? Itu jumlah yang sangat banyak!,10 batang emas? Éta mahal pisan!,
LINE_PEDAGANG_22,"Ini adalah barang langka, wajar harganya selangit.","Ieu barang langka, jadi hargana satinggi langit.",
LINE_PLAYER2_21,Apakah ada cara lain supaya kami bisa mendapatkan benda itu?,Naha aya cara sanés pikeun urang kéngingkeun éta?,
LINE_PEDAGANG_23,Hmmm…,Hmmm…,Hmmm…
LINE_PEDAGANG_24,"Salah satu barang paling berhargaku telah dicuri oleh Garong, preman yang tadi menggangguku. Ia memang sudah sering datang ke pasar ini dan mengganggu para pedagang. Aku sudah berusaha untuk memberi tahu kerajaan, tapi tampaknya mereka tidak terlalu peduli.","Salah sahiji barang anu paling berharga kuring dipaling ku Garong, preman anu ngaganggu kuring tadi. Anjeunna sering datang ka pasar ieu sareng ngaganggu para padagang. Kuring geus nyoba ngawartosan karajaan, tapi aranjeunna henteu paduli pisan.",
LINE_PEDAGANG_25,"Kalau kau bisa membawa barangku yang dicuri itu, dan bisa membuat Garong tidak menggangguku lagi, maka aku akan memberikan [prasasti 2] kepadamu.","Mun anjeun bisa mawa kuring barang dipaling, sarta bisa ngajadikeun Garong eureun ngaganggu kuring, lajeng abdi bakal masihan [prasasti 2] ka anjeun.",
LINE_PLAYER2_22,Sepertinya ini tidak akan terlalu sulit…,Sigana mah ieu moal sesah teuing...,
LINE_PEDAGANG_26,Garong dan “geng”-nya biasanya berkumpul di sebelah timur hutan pada waktu malam. Kau bisa menyergapnya disana.,"Garong jeung ""gorombolan""na biasana ngumpul di wetan leuweung peuting. Anjeun tiasa nyerang anjeunna di dinya.",
LINE_PLAYER_46,Tunggu dulu… Apa Garong tidak sendiri?,Sakedap... Garong teu nyalira?,
LINE_PEDAGANG_27,"Iya. Garong memiliki kemampuan untuk memanggil makhluk dari alam lain dan menjadikan mahluk-mahluk itu sebagai bawahannya. Memang, kemampuannya secara individu tidak terlalu kuat. Namun, jika dia bersama dengan “geng”-nya, ia tak terkalahkan.","Sumuhun Garong boga kamampuh pikeun manggil mahluk ti alam séjén sarta ngajadikeun mahluk ieu bawahan na. Mémang, kamampuan individuna henteu kuat pisan. Nanging, upami anjeunna sareng ""geng"" na, anjeunna teu tiasa dielehkeun.",
LINE_PLAYER2_23,Kutarik kata-kataku sebelumnya. Ini tak akan terlalu mudah…,Kuring nyokot deui kecap kuring saméméhna. Ieu moal gampang teuing ...,
LINE_PEDAGANG_28,"Semoga kalian berhasil!
","""Mudah-mudahan anjeun suksés!""",
LINE_PLAYER_47,Kita tak bisa melawannya dengan tangan kosong. Kita harus memata-matainya terlebih dahulu.,Urang teu bisa ngalawan eta ku leungeun bulistir. Urang kudu nénjo heula manéhna.,
LINE_PLAYER2_24,"Aku setuju. Tapi, bukankah akan terlalu beresiko jika kita memata-matainya secara langsung.","Abdi satuju. Tapi, naha teu picilakaeun teuing upami urang nénjo anjeunna langsung?",
LINE_PLAYER_48,"Aku tahu. Oleh karena itu, kita memerlukan alat ini.","Abdi terang. Ku alatan éta, urang peryogi alat ieu.",
LINE_PLAYER2_25,Alat apa ini?,Alat naon ieu?,
LINE_PLAYER_49,"Alat penyadap. Alat ini dapat merekam kejadian di suatu tempat dan memproyeksikannya di sebuah kristal, seperti CCTV.","Alat nguping. Alat ieu tiasa ngarékam kajadian di hiji tempat sareng ngajantenkeunana dina kristal, sapertos CCTV.",
LINE_PLAYER2_26,Wah! Darimana kau bisa mengetahui tentang alat ini?,Wow! Kumaha anjeun terang ngeunaan alat ieu?,
LINE_PLAYER_50,"Selama kau pergi mencari [artefak 1], aku berkeliling di kota dan mempelajari banyak hal. Salah satunya ini. Aku mengetahui alat ini dari seorang mekanik di kota.","Bari anjeun jauh pilari [artefak 1], abdi wandered sabudeureun kota jeung diajar loba hal. Salah sahijina nyaéta ieu. Kuring manggihan ngeunaan alat ieu ti montir di kota.",
LINE_PLAYER2_27,Keren sekali.,Keren pisan.,
LINE_PLAYER_51,"Hehe :3. Kalau begitu, untuk membuat alat ini, kita memerlukan beberapa bahan, seperti [bahan 1], [bahan 2], dan [bahan 3].","heuheu :3. Saterusna, pikeun nyieun alat ieu, urang butuh sababaraha bahan, saperti [bahan 1], [bahan 2], jeung [bahan 3].",
LINE_PLAYER2_28,Dimana aku bisa mendapatkan bahan-bahan itu?,Dimana abdi tiasa kéngingkeun bahan?,
LINE_PLAYER_52,Aku juga kurang tak tahu pasti. Aku akan menanyakan tentang bahan-bahannya pada mekanik di kota besok.,Kuring ogé henteu terang pasti. Abdi badé naroskeun ka montir di kota ngeunaan bahan isukan.,
LINE_PLAYER2_29,Baiklah.,Baiklah.,
LINE_PLAYER2_29,[player 1]! Aku sudah mendapatkan bahan-bahannya!,[player 1]! Abdi ngagaduhan bahan!,
LINE_PLAYER_53,Cepat sekali.,Gancang pisan.,
LINE_PLAYER2_30,Iya. Mekanik itu berbaik hati memberikan beberapa bahan sisanya di gudang. Yang perlu aku lakukan sekarang adalah membuat alat ini.,Sumuhun Mékanik éta bageur pikeun nyayogikeun sababaraha bahan sésana di gudang. Anu kuring kedah laksanakeun ayeuna nyaéta ngadamel alat ieu.,
LINE_PLAYER_54,Baiklah.,Baiklah.,
LINE_PLAYER_55,"Ini dia, alat mata-mata buatanku! Sekarang, tugasmu untuk meletakkan alat ini di markas Garong.","Ieu, alat nenjo homemade kuring! Ayeuna, tugas anjeun pikeun nempatkeun alat ieu di markas Garong.",
LINE_PLAYER2_31,Baiklah.,Baiklah.,
LINE_PLAYER_56,Kerja bagus. Sekarang kita hanya perlu memata-matai kondisi markas Garong.,Hade gawe. Ayeuna urang kudu nenjo kaayaan pangkalan Garong.,
LINE_GARONG_9,"Baiklah, anak-anakku. Kali ini, kita akan berpesta sebentar. Setelah berpesta, kita akan mencegat sebuah kereta yang memiliki muatan emas! HAHAHA. Apakah kalian siap?","Muhun, barudak. Waktos ieu, urang badé pésta sakedap. Saatos pésta, urang bakal nyegat karéta anu dieusi emas! HA HA HA. Anjeun siap?",
LINE_MENYAN_1,Bos… Kami ingin menyan,Bos… Kami hoyong tuang kemenyan...,
LINE_MENYAN_2,"Iya bos. Kami sudah lama tidak dapat menyan.
",Enya bos. Geus lila urang teu bisa ngaroko menyan.,
LINE_GARONG_10,Iya… iya. Aku akan memberi kalian menyan jika misi kali ini berhasil. Apakah kalian siap?,Enya enya. Kuring bakal masihan anjeun eupan balik lamun misi ieu suksés. Anjeun siap?,
LINE_MENYAN_3,SIAP!,SIAP!,
LINE_GARONG_11,HAHAHAHA.,HAHAHAHA.,HAHAHAHA.
LINE_PLAYER2_32,Ba-banyak sekali hantu yang menjadi bawahannya.,Seueur hantu anu bawahanna.,
LINE_PLAYER_57,Iya. Kita akan babak belur dahulu jika kita langsung menyerangnya.,Sumuhun Urang bakal dipukul heula lamun langsung nyerang manehna.,
LINE_PLAYER2_33,Hmm… Aku bingung bagaimana caranya kita dapat mendekatinya tanpa diketahui hantu-hantu itu.,Hmm... Bingung kumaha cara urang ngadeukeutkeunana tanpa nyaho hantu.,
LINE_PLAYER_58,Bagaimana jika kita memakai menyan untuk mengalihkan mereka?,Kumaha upami urang nganggo menyan pikeun ngaganggu aranjeunna?,
LINE_PLAYER2_34,"Ide bagus. Tapi, apa kau tau dimana kita bisa mendapatkan menyan?","gagasan hébat. Tapi, naha anjeun terang dimana urang tiasa kéngingkeun menyan?",
LINE_PLAYER_59,"Tenang saja, aku tahu seseorang yang memilikinya.","Tong hariwang, kuring terang saha waé anu gaduhna.",
LINE_DUKUN_20,Kau lagi! Apa yang mau kau lakukan? Kau ingin membuatku kalah lagi?,Anjeun deui! Anjeun badé kumaha? Rék nyieun kuring leungit deui?,
LINE_PLAYER_60,Bukan. Apakah aku boleh meminta sedikit menyan?,Bukan. Dupi abdi tiasa menta Saeutik menyan?,
LINE_DUKUN_21,Huh. Cepat ambil disana.,Huh. Buru-buru angkat ka ditu.,
LINE_PLAYER2_35,"Baiklah, terima kasih banyak.","OKÉ, hatur nuhun pisan.",
LINE_PLAYER_61,"Sekarang, yang perlu kau lakukan adalah meletakkan menyan-menyan ini di dekat markas Garong. Lalu, kita tunggu. Setelah situasi aman, langsung saja kita serbu markasnya!","Ayeuna, anu anjeun kedah laksanakeun nyaéta nempatkeun menyan ieu caket pangkalan Garong. Lajeng, urang antosan. Saatos kaayaan aman, hayu urang langsung nyerang pangkalan!",
LINE_PLAYER2_36,Baiklah.,Baiklah.,
LINE_PLAYER_62,Sudah malam. Saatnya kita melihat apakah rencana kita berhasil atau tidak.,Éta telat. Geus waktuna pikeun urang ningali naha rencana urang jalan atanapi henteu.,
LINE_GARONG_12,"Anak-anakku, ayo berkumpul sebentar.","Barudak, ngumpul sakedap.",
LINE_GARONG_13,"Hey, mengapa kalian tidak mendengarkanku?","Hei, naha anjeun henteu ngadangukeun kuring?",
LINE_PLAYER2_37,Rencananya berhasil. Para hantu itu sibuk menyantap menyan!,Rencanana jalan. Nu hantu riweuh dahar ngeunah!,
LINE_PLAYER_62,Iya. Ayo kita datangi Garong.,Sumuhun Hayu urang ka Garong.,
LINE_GARONG_14,"Ah, kalian anak-anak kecil. Apakah kalian datang lagi untuk bermain denganku? Kali ini, aku akan menggunakan 100% kekuatanku.","Ah, barudak leutik. Dupi anjeun datang deui maén sareng abdi? Waktos ieu, kuring bakal ngagunakeun 100% kakuatan kuring.",
LINE_PLAYER2_38,Kami tidak takut!,Kami henteu sieun!,
LINE_GARONG_15,Bagus… bagus. Aku suka anak pemberani. HAHAHA.,"Alus, alus. Abdi resep budak kawani. HA HA HA.",
LINE_GARONG_16,"To-tolong, ampuni aku. Aku akan melakukan apapun yang kalian minta.",Punten hampura abdi. Kuring bakal ngalakukeun naon waé anu anjeun pikahoyong.,
LINE_PLAYER_63,"Pertama, kembalikan barang milik [pedagang]. Lalu, jangan ganggu lagi pedagang-pedagang disini.","Kahiji, balikkeun barang-barang [pedagang]. Teras, tong ngaganggu tukang dagang di dieu deui.",
LINE_GARONG_17,Baiklah. Ini barangnya.,Oké. Ieu barangna.,
LINE_PLAYER2_39,Ini cuma boneka usang! Sepertinya dia berbohong [player 1].,Ieu ngan hiji boneka heubeul! Sigana anjeunna bohong [player 1].,
LINE_GARONG_18,"Tunggu dulu, jangan serang aku lagi. Memang itu barangnya. Kalau tidak percaya, berikan saja ke pedagang itu!","Antosan sakedap, tong nyerang kuring deui. Éta hal sabenerna. Mun teu percaya, bikeun ka tukang dagang!",
LINE_PLAYER2_40,"Baiklah. Tapi, jangan coba-coba untuk kabur. Kami dapat dengan mudah mencarimu.","Oké. Tapi, ulah coba kabur. Urang bisa kalayan gampang manggihan anjeun.",
LINE_GARONG_19,I-iya.,I-iya.,I-iya.
LINE_PEDAGANG_30,Bagaimana? Kalian berhasil mengalahkan Garong?,Kumaha? Naha anjeun hasil ngéléhkeun Garong?,
LINE_PLAYER_64,Tentu saja. Apakah benar ini barang berharga yang diambil Garong?,Tangtosna. Naha ieu mangrupikeun barang berharga anu dicandak ku Garong?,
LINE_PEDAGANG_31,Iya. Terima kasih banyak. Boneka ini adalah hadiah dari Ibuku.,Sumuhun Hatur nuhun pisan. Bonéka ieu hadiah ti indung kuring.,
LINE_PLAYER2_41,"Ahh, semua menjadi masuk akal.","Ah, éta sadayana masuk akal.",
LINE_PEDAGANG_32,Tunggu sebentar.,Antosan sakedap.,
LINE_PEDAGANG_33,"Ini dia [prasasti 2], benda yang kalian cari.","Ieu [prasasti 2], item nu Anjeun keur pilari.",
LINE_PLAYER_65,Terima kasih.,Hatur nuhun.,
LINE_PEDAGANG_34,"Harusnya aku yang berterima kasih pada kalian. Kini, hidupku menjadi sedikit lebih tenang tanpa adanya gangguan dari Garong.","Abdi anu kedah ngahatur nuhun. Ayeuna, hirup kuring geus rada tenang tanpa gangguan ti Garong.",
LINE_PEDAGANG_35,Senang berbisnis dengan kalian. Jangan ragu datang jika kalian memiliki keperluan lain.,Seneng ngalakonan bisnis jeung anjeun guys. Tong sungkan datang upami aya pangabutuh sanes.,
LINE_PLAYER_66,Iya. Sampai jumpa lagi!,Sumuhun Ningali deui!,
